Interval,Dist13,
188,0.025549
189,0.039791
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0.040258
200,0.065955
201,0.032678
202,0.058967
203,0.0018556
204,0.030696
205,0.012507
206,0.014683
207,0.023331
208,0.029211
209,0.032697
210,0.022107
211,0.01303
212,0.025549
213,0.039791
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0.040258
224,0.065955
225,0.032678
226,0.058967
227,0.0018556
228,0.030696
229,0.012507
230,0.014683
231,0.023331
232,0.029211
233,0.032697
234,0.022107
235,0.01303
236,0.025549
237,0.039791
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0.040258
248,0.065955
249,0.032678
250,0.058967
251,0.0018556
252,0.030696
253,0.012507
254,0.014683
255,0.023331
256,0.029211
257,0.032697
258,0.022107
259,0.01303
260,0.025549
261,0.039791
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0.040258
272,0.065955
273,0.032678
274,0.058967
275,0.0018556
276,0.030696
277,0.012507
278,0.014683
279,0.023331
280,0.029211
281,0.032697
282,0.022107
283,0.01303
284,0.025549
285,0.039791
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0.040258
296,0.065955
297,0.032678
298,0.058967
299,0.0018556
300,0.030696
301,0.012507
302,0.014683
303,0.023331
304,0.029211
305,0.032697
306,0.022107
307,0.01303
308,0.025549
309,0.039791
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0.040258
320,0.065955
321,0.032678
322,0.058967
323,0.0018556
324,0.030696
325,0.012507
326,0.014683
327,0.023331
328,0.029211
329,0.032697
330,0.022107
331,0.01303
332,0.025549
333,0.039791
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0.040258
344,0.065955
345,0.032678
346,0.058967
347,0.0018556
348,0.030696
349,0.012507
350,0.014683
351,0.023331
352,0.029211
353,0.032697
354,0.022107
355,0.01303
356,0.025549
357,0.039791
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0.040258
368,0.065955
369,0.032678
370,0.058967
371,0.0018556
372,0.030696
373,0.012507
374,0.014683
375,0.023331
376,0.029211
377,0.032697
378,0.022107
379,0.01303
380,0.025549
381,0.039791
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0.040258
392,0.065955
393,0.032678
394,0.058967
395,0.0018556
396,0.030696
397,0.012507
398,0.014683
399,0.023331
400,0.029211
401,0.032697
402,0.022107
403,0.01303
404,0.025549
405,0.039791
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0.040258
416,0.065955
417,0.032678
418,0.058967
419,0.0018556
420,0.030696
421,0.012507
422,0.014683
423,0.023331
424,0.029211
425,0.032697
426,0.022107
427,0.01303
428,0.025549
429,0.039791
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0.040258
440,0.065955
441,0.032678
442,0.058967
443,0.0018556
444,0.030696
445,0.012507
446,0.014683
447,0.023331
448,0.029211
449,0.032697
450,0.022107
451,0.01303
452,0.025549
453,0.039791
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0.040258
464,0.065955
465,0.032678
466,0.058967
467,0.0018556
468,0.030696
469,0.012507
470,0.014683
471,0.023331
472,0.029211
473,0.032697
474,0.022107
475,0.01303
476,0.025549
477,0.039791
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0.040258
488,0.065955
489,0.032678
490,0.058967
491,0.0018556
492,0.030696
493,0.012507
494,0.014683
495,0.023331
496,0.029211
497,0.032697
498,0.022107
499,0.01303
500,0.025549
501,0.039791
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0.040258
512,0.065955
513,0.032678
514,0.058967
515,0.0018556
516,0.030696
517,0.012507
518,0.014683
519,0.023331
520,0.029211
521,0.032697
522,0.022107
523,0.01303
524,0.025549
525,0.039791
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0.040258
536,0.065955
537,0.032678
538,0.058967
539,0.0018556
540,0.030696
541,0.012507
542,0.014683
543,0.023331
544,0.029211
545,0.032697
546,0.022107
547,0.01303
548,0.025549
549,0.039791
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0.040258
560,0.065955
561,0.032678
562,0.058967
563,0.0018556
564,0.030696
565,0.012507
566,0.014683
567,0.023331
568,0.029211
569,0.032697
570,0.022107
571,0.01303
572,0.025549
573,0.039791
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0.040258
584,0.065955
585,0.032678
586,0.058967
587,0.0018556
588,0.030696
589,0.012507
590,0.014683
591,0.023331
592,0.029211
593,0.032697
594,0.022107
595,0.01303
596,0.025549
597,0.039791
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0.040258
608,0.065955
609,0.032678
610,0.058967
611,0.0018556
612,0.030696
613,0.012507
614,0.014683
615,0.023331
616,0.029211
617,0.032697
618,0.022107
619,0.01303
620,0.025549
621,0.039791
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0.040258
632,0.065955
633,0.032678
634,0.058967
635,0.0018556
636,0.030696
637,0.012507
638,0.014683
639,0.023331
640,0.029211
641,0.032697
642,0.022107
643,0.01303
644,0.025549
645,0.039791
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0.040258
656,0.065955
657,0.032678
658,0.058967
659,0.0018556
660,0.030696
661,0.012507
662,0.014683
663,0.023331
664,0.029211
665,0.032697
666,0.022107
667,0.01303
668,0.025549
669,0.039791
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0.040258
680,0.065955
681,0.032678
682,0.058967
683,0.0018556
684,0.030696
685,0.012507
686,0.014683
687,0.023331
688,0.029211
689,0.032697
690,0.022107
691,0.01303
692,0.025549
693,0.039791
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0.040258
704,0.065955
705,0.032678
706,0.058967
707,0.0018556
708,0.030696
709,0.012507
710,0.014683
711,0.023331
712,0.029211
713,0.032697
714,0.022107
715,0.01303
716,0.025549
717,0.039791
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0.040258
728,0.065955
729,0.032678
730,0.058967
731,0.0018556
732,0.030696
733,0.012507
734,0.014683
735,0.023331
736,0.029211
737,0.032697
738,0.022107
739,0.01303
740,0.025549
741,0.039791
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0.040258
752,0.065955
753,0.032678
754,0.058967
755,0.0018556
756,0.030696
757,0.012507
758,0.014683
759,0.023331
760,0.029211
761,0.032697
762,0.022107
763,0.01303
764,0.025549
765,0.039791
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0.040258
776,0.065955
777,0.032678
778,0.058967
779,0.0018556
780,0.030696
781,0.012507
782,0.014683
783,0.023331
784,0.029211
785,0.032697
786,0.022107
787,0.01303
788,0.025549
789,0.039791
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0.040258
800,0.065955
801,0.032678
802,0.058967
803,0.0018556
804,0.030696
805,0.012507
806,0.014683
807,0.023331
808,0.029211
809,0.032697
810,0.022107
811,0.01303
812,0.025549
813,0.039791
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0.040258
824,0.065955
825,0.032678
826,0.058967
827,0.0018556
828,0.030696
829,0.012507
830,0.014683
831,0.023331
832,0.029211
833,0.032697
834,0.022107
835,0.01303
836,0.025549
837,0.039791
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0.040258
848,0.065955
849,0.032678
850,0.058967
851,0.0018556
852,0.030696
853,0.012507
854,0.014683
855,0.023331
856,0.029211
857,0.032697
858,0.022107
859,0.01303
860,0.025549
861,0.039791
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0.040258
872,0.065955
873,0.032678
874,0.058967
875,0.0018556
876,0.030696
877,0.012507
878,0.014683
879,0.023331
880,0.029211
881,0.032697
882,0.022107
883,0.01303
884,0.025549
885,0.039791
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0.040258
896,0.065955
897,0.032678
898,0.058967
899,0.0018556
900,0.030696
901,0.012507
902,0.014683
903,0.023331
904,0.029211
905,0.032697
906,0.022107
907,0.01303
908,0.025549
909,0.039791
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0.040258
920,0.065955
921,0.032678
922,0.058967
923,0.0018556
924,0.030696
925,0.012507
926,0.014683
927,0.023331
928,0.029211
929,0.032697
930,0.022107
931,0.01303
932,0.025549
933,0.039791
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0.040258
944,0.065955
945,0.032678
946,0.058967
947,0.0018556
948,0.030696
949,0.012507
950,0.014683
951,0.023331
952,0.029211
953,0.032697
954,0.022107
955,0.01303
956,0.025549
957,0.039791
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0.040258
968,0.065955
969,0.032678
970,0.058967
971,0.0018556
972,0.030696
973,0.012507
974,0.014683
975,0.023331
976,0.029211
977,0.032697
978,0.022107
979,0.01303
980,0.025549
981,0.039791
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0.040258
992,0.065955
993,0.032678
994,0.058967
995,0.0018556
996,0.030696
997,0.012507
998,0.014683
999,0.023331
1000,0.029211
1001,0.032697
1002,0.022107
1003,0.01303
1004,0.025549
1005,0.039791
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0.040258
1016,0.065955
1017,0.032678
1018,0.058967
1019,0.0018556
1020,0.030696
1021,0.012507
1022,0.014683
1023,0.023331
1024,0.029211
1025,0.032697
1026,0.022107
1027,0.01303
1028,0.025549
1029,0.039791
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0.040258
1040,0.065955
1041,0.032678
1042,0.058967
1043,0.0018556
1044,0.030696
1045,0.012507
1046,0.014683
1047,0.023331
1048,0.029211
1049,0.032697
1050,0.022107
1051,0.01303
1052,0.025549
1053,0.039791
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0.040258
1064,0.065955
1065,0.032678
1066,0.058967
1067,0.0018556
1068,0.030696
1069,0.012507
1070,0.014683
1071,0.023331
1072,0.029211
1073,0.032697
1074,0.022107
1075,0.01303
1076,0.025549
1077,0.039791
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0.040258
1088,0.065955
1089,0.032678
1090,0.058967
1091,0.0018556
1092,0.030696
1093,0.012507
1094,0.014683
1095,0.023331
1096,0.029211
1097,0.032697
1098,0.022107
1099,0.01303
1100,0.025549
1101,0.039791
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0.040258
1112,0.065955
1113,0.032678
1114,0.058967
1115,0.0018556
1116,0.030696
1117,0.012507
1118,0.014683
1119,0.023331
1120,0.029211
1121,0.032697
1122,0.022107
1123,0.01303
1124,0.025549
1125,0.039791
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0.040258
1136,0.065955
1137,0.032678
1138,0.058967
1139,0.0018556
1140,0.030696
1141,0.012507
1142,0.014683
1143,0.023331
1144,0.029211
1145,0.032697
1146,0.022107
1147,0.01303
1148,0.025549
1149,0.039791
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0.040258
1160,0.065955
1161,0.032678
1162,0.058967
1163,0.0018556
1164,0.030696
1165,0.012507
1166,0.014683
1167,0.023331
1168,0.029211
1169,0.032697
1170,0.022107
1171,0.01303
1172,0.025549
1173,0.039791
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0.040258
1184,0.065955
1185,0.032678
1186,0.058967
1187,0.0018556
1188,0.030696
1189,0.012507
1190,0.014683
1191,0.023331
1192,0.029211
1193,0.032697
1194,0.022107
1195,0.01303
1196,0.025549
1197,0.039791
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0.040258
1208,0.065955
1209,0.032678
1210,0.058967
1211,0.0018556
1212,0.030696
1213,0.012507
1214,0.014683
1215,0.023331
1216,0.029211
1217,0.032697
1218,0.022107
1219,0.01303
1220,0.025549
1221,0.039791
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0.040258
1232,0.065955
1233,0.032678
1234,0.058967
1235,0.0018556
1236,0.030696
1237,0.012507
1238,0.014683
1239,0.023331
1240,0.029211
1241,0.032697
1242,0.022107
1243,0.01303
1244,0.025549
1245,0.039791
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0.040258
1256,0.065955
1257,0.032678
1258,0.058967
1259,0.0018556
1260,0.030696
1261,0.012507
1262,0.014683
1263,0.023331
1264,0.029211
1265,0.032697
1266,0.022107
1267,0.01303
1268,0.025549
1269,0.039791
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0.040258
1280,0.065955
1281,0.032678
1282,0.058967
1283,0.0018556
1284,0.030696
1285,0.012507
1286,0.014683
1287,0.023331
1288,0.029211
1289,0.032697
1290,0.022107
1291,0.01303
1292,0.025549
1293,0.039791
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0.040258
1304,0.065955
1305,0.032678
1306,0.058967
1307,0.0018556
1308,0.030696
1309,0.012507
1310,0.014683
1311,0.023331
1312,0.029211
1313,0.032697
1314,0.022107
1315,0.01303
1316,0.025549
1317,0.039791
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0.040258
1328,0.065955
1329,0.032678
1330,0.058967
1331,0.0018556
1332,0.030696
1333,0.012507
1334,0.014683
1335,0.023331
1336,0.029211
1337,0.032697
1338,0.022107
1339,0.01303
1340,0.025549
1341,0.039791
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0.040258
1352,0.065955
1353,0.032678
1354,0.058967
1355,0.0018556
1356,0.030696
1357,0.012507
1358,0.014683
1359,0.023331
1360,0.029211
1361,0.032697
1362,0.022107
1363,0.01303
1364,0.025549
1365,0.039791
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0.040258
1376,0.065955
1377,0.032678
1378,0.058967
1379,0.0018556
1380,0.030696
1381,0.012507
1382,0.014683
1383,0.023331
1384,0.029211
1385,0.032697
1386,0.022107
1387,0.01303
1388,0.025549
1389,0.039791
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0.040258
1400,0.065955
1401,0.032678
1402,0.058967
1403,0.0018556
1404,0.030696
1405,0.012507
1406,0.014683
1407,0.023331
1408,0.029211
1409,0.032697
1410,0.022107
1411,0.01303
1412,0.025549
1413,0.039791
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0.040258
1424,0.065955
1425,0.032678
1426,0.058967
1427,0.0018556
1428,0.030696
1429,0.012507
1430,0.014683
1431,0.023331
1432,0.029211
1433,0.032697
1434,0.022107
1435,0.01303
1436,0.025549
1437,0.039791
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0.040258
1448,0.065955
1449,0.032678
1450,0.058967
1451,0.0018556
1452,0.030696
1453,0.012507
1454,0.014683
1455,0.023331
1456,0.029211
1457,0.032697
1458,0.022107
1459,0.01303
1460,0.025549
1461,0.039791
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0.040258
1472,0.065955
1473,0.032678
1474,0.058967
1475,0.0018556
1476,0.030696
1477,0.012507
1478,0.014683
1479,0.023331
1480,0.029211
1481,0.032697
1482,0.022107
1483,0.01303
1484,0.025549
1485,0.039791
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0.040258
1496,0.065955
1497,0.032678
1498,0.058967
1499,0.0018556
1500,0.030696
1501,0.012507
1502,0.014683
1503,0.023331
1504,0.029211
1505,0.032697
1506,0.022107
1507,0.01303
1508,0.025549
1509,0.039791
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0.040258
1520,0.065955
1521,0.032678
1522,0.058967
1523,0.0018556
1524,0.030696
1525,0.012507
1526,0.014683
1527,0.023331
1528,0.029211
1529,0.032697
1530,0.022107
1531,0.01303
1532,0.025549
1533,0.039791
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0.040258
1544,0.065955
1545,0.032678
1546,0.058967
1547,0.0018556
1548,0.030696
1549,0.012507
1550,0.014683
1551,0.023331
1552,0.029211
1553,0.032697
1554,0.022107
1555,0.01303
1556,0.025549
1557,0.039791
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0.040258
1568,0.065955
1569,0.032678
1570,0.058967
1571,0.0018556
1572,0.030696
1573,0.012507
1574,0.014683
1575,0.023331
1576,0.029211
1577,0.032697
1578,0.022107
1579,0.01303
1580,0.025549
1581,0.039791
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0.040258
1592,0.065955
1593,0.032678
1594,0.058967
1595,0.0018556
1596,0.030696
1597,0.012507
1598,0.014683
1599,0.023331
1600,0.029211
1601,0.032697
1602,0.022107
1603,0.01303
1604,0.025549
1605,0.039791
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0.040258
1616,0.065955
1617,0.032678
1618,0.058967
1619,0.0018556
1620,0.030696
1621,0.012507
1622,0.014683
1623,0.023331
1624,0.029211
1625,0.032697
1626,0.022107
1627,0.01303
1628,0.025549
1629,0.039791
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.040258
1640,0.065955
1641,0.032678
1642,0.058967
1643,0.0018556
1644,0.030696
1645,0.012507
1646,0.014683
1647,0.023331
1648,0.029211
1649,0.032697
1650,0.022107
1651,0.01303
1652,0.025549
1653,0.039791
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0.040258
1664,0.065955
1665,0.032678
1666,0.058967
1667,0.0018556
1668,0.030696
1669,0.012507
1670,0.014683
1671,0.023331
1672,0.029211
1673,0.032697
1674,0.022107
1675,0.01303
1676,0.025549
1677,0.039791
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0.040258
1688,0.065955
1689,0.032678
1690,0.058967
1691,0.0018556
1692,0.030696
1693,0.012507
1694,0.014683
1695,0.023331
1696,0.029211
1697,0.032697
1698,0.022107
1699,0.01303
1700,0.025549
1701,0.039791
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0.040258
1712,0.065955
1713,0.032678
1714,0.058967
1715,0.0018556
1716,0.030696
1717,0.012507
1718,0.014683
1719,0.023331
1720,0.029211
1721,0.032697
1722,0.022107
1723,0.01303
1724,0.025549
1725,0.039791
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0.040258
1736,0.065955
1737,0.032678
1738,0.058967
1739,0.0018556
1740,0.030696
1741,0.012507
1742,0.014683
1743,0.023331
1744,0.029211
1745,0.032697
1746,0.022107
1747,0.01303
1748,0.025549
1749,0.039791
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0.040258
1760,0.065955
1761,0.032678
1762,0.058967
1763,0.0018556
1764,0.030696
1765,0.012507
1766,0.014683
1767,0.023331
1768,0.029211
1769,0.032697
1770,0.022107
1771,0.01303
1772,0.025549
1773,0.039791
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0.040258
1784,0.065955
1785,0.032678
1786,0.058967
1787,0.0018556
1788,0.030696
1789,0.012507
1790,0.014683
1791,0.023331
1792,0.029211
1793,0.032697
1794,0.022107
1795,0.01303
1796,0.025549
1797,0.039791
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0.040258
1808,0.065955
1809,0.032678
1810,0.058967
1811,0.0018556
1812,0.030696
1813,0.012507
1814,0.014683
1815,0.023331
1816,0.029211
1817,0.032697
1818,0.022107
1819,0.01303
1820,0.025549
1821,0.039791
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0.040258
1832,0.065955
1833,0.032678
1834,0.058967
1835,0.0018556
1836,0.030696
1837,0.012507
1838,0.014683
1839,0.023331
1840,0.029211
1841,0.032697
1842,0.022107
1843,0.01303
1844,0.025549
1845,0.039791
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0.040258
1856,0.065955
1857,0.032678
1858,0.058967
1859,0.0018556
1860,0.030696
1861,0.012507
1862,0.014683
1863,0.023331
1864,0.029211
1865,0.032697
1866,0.022107
1867,0.01303
1868,0.025549
1869,0.039791
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0.040258
1880,0.065955
1881,0.032678
1882,0.058967
1883,0.0018556
1884,0.030696
1885,0.012507
1886,0.014683
1887,0.023331
1888,0.029211
1889,0.032697
1890,0.022107
1891,0.01303
1892,0.025549
1893,0.039791
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0.040258
1904,0.065955
1905,0.032678
1906,0.058967
1907,0.0018556
1908,0.030696
1909,0.012507
1910,0.014683
1911,0.023331
1912,0.029211
1913,0.032697
1914,0.022107
1915,0.01303
1916,0.025549
1917,0.039791
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0.040258
1928,0.065955
1929,0.032678
1930,0.058967
1931,0.0018556
1932,0.030696
1933,0.012507
1934,0.014683
1935,0.023331
1936,0.029211
1937,0.032697
1938,0.022107
1939,0.01303
1940,0.025549
1941,0.039791
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0.040258
1952,0.065955
1953,0.032678
1954,0.058967
1955,0.0018556
1956,0.030696
1957,0.012507
1958,0.014683
1959,0.023331
1960,0.029211
1961,0.032697
1962,0.022107
1963,0.01303
1964,0.025549
1965,0.039791
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0.040258
1976,0.065955
1977,0.032678
1978,0.058967
1979,0.0018556
1980,0.030696
1981,0.012507
1982,0.014683
1983,0.023331
1984,0.029211
1985,0.032697
1986,0.022107
1987,0.01303
1988,0.025549
1989,0.039791
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0.040258
2000,0.065955
2001,0.032678
2002,0.058967
2003,0.0018556
2004,0.030696
2005,0.012507
2006,0.014683
2007,0.023331
2008,0.029211
2009,0.032697
2010,0.022107
2011,0.01303
2012,0.025549
2013,0.039791
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0.040258
2024,0.065955
2025,0.032678
2026,0.058967
2027,0.0018556
2028,0.030696
2029,0.012507
2030,0.014683
2031,0.023331
2032,0.029211
2033,0.032697
2034,0.022107
2035,0.01303
2036,0.025549
2037,0.039791
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0.040258
2048,0.065955
2049,0.032678
2050,0.058967
2051,0.0018556
2052,0.030696
2053,0.012507
2054,0.014683
2055,0.023331
2056,0.029211
2057,0.032697
2058,0.022107
2059,0.01303
2060,0.025549
2061,0.039791
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0.040258
2072,0.065955
2073,0.032678
2074,0.058967
2075,0.0018556
2076,0.030696
2077,0.012507
2078,0.014683
2079,0.023331
2080,0.029211
2081,0.032697
2082,0.022107
2083,0.01303
2084,0.025549
2085,0.039791
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0.040258
2096,0.065955
2097,0.032678
2098,0.058967
2099,0.0018556
2100,0.030696
2101,0.012507
2102,0.014683
2103,0.023331
2104,0.029211
2105,0.032697
2106,0.022107
2107,0.01303
2108,0.025549
2109,0.039791
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0.040258
2120,0.065955
2121,0.032678
2122,0.058967
2123,0.0018556
2124,0.030696
2125,0.012507
2126,0.014683
2127,0.023331
2128,0.029211
2129,0.032697
2130,0.022107
2131,0.01303
2132,0.025549
2133,0.039791
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0.040258
2144,0.065955
2145,0.032678
2146,0.058967
2147,0.0018556
2148,0.030696
2149,0.012507
2150,0.014683
2151,0.023331
2152,0.029211
2153,0.032697
2154,0.022107
2155,0.01303
2156,0.025549
2157,0.039791
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0.040258
